time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.994,1.936,1.0963809523809522,1.028,0.2137921723789754,0.655,1.088,0.7056,0.6705000000000001,0.10092145460703586,8.649000000000001,26.983,10.0314,8.9275,4.001312839556537,0.242,0.749,0.2776,0.248,0.11001790763325761,2.868,7.024,3.27545,2.9885,0.9501766927787694,0.668,1.002,0.7135,0.684,0.08926729524299477,10.775,18.196,11.81825,11.015,2.159595399027327,0.312,0.514,0.3295,0.3155,0.04469507802879419,10.763,20.634,11.7301,11.0105,2.173658549542683,0.44,0.443,0.44225000000000003,0.442,0.0008291561975888506,56,56,7168,28672,50272,False,2688,4
0.994,1.919,1.076904761904762,1.03,0.1922247951802425,0.649,1.074,0.69005,0.666,0.09020503034753662,8.557,15.73,9.5059,9.031,1.5624719805487715,0.241,0.35100000000000003,0.25525000000000003,0.25,0.023859746436205073,2.866,5.12,3.1361499999999998,3.007,0.49429882409328063,0.646,0.993,0.69885,0.6795,0.07367039771848662,10.34,15.254,11.51475,11.2445,1.2408239550798492,0.304,0.40700000000000003,0.32120000000000004,0.3125,0.02881943788487209,10.435,18.986,11.6353,11.233,1.8005779655432865,0.432,0.435,0.4336499999999999,0.434,0.0006538348415311016,56,56,7168,28672,50272,False,2656,4
0.9530000000000001,1.8880000000000001,1.0895238095238096,1.0090000000000001,0.22365888547552548,0.63,1.057,0.69075,0.651,0.10499755949544731,8.601,17.693,9.56075,8.8895,2.0781592305451477,0.234,0.392,0.25410000000000005,0.2425,0.03661406833445309,2.805,6.051,3.2163999999999993,2.9835000000000003,0.7523499451717931,0.644,1.111,0.7018,0.667,0.1086032227882764,10.547,22.143,11.9971,11.0175,2.796815347855486,0.302,0.537,0.3291,0.307,0.0639029733267553,10.537,20.633,11.88965,11.009,2.5043696667025817,0.425,0.428,0.42664999999999986,0.427,0.0007262919523166982,56,56,7168,28672,50272,False,2624,4
0.962,1.555,1.0378571428571428,1.0070000000000001,0.12449375035539342,0.634,0.901,0.66885,0.6555,0.05747545128139491,8.556000000000001,14.511000000000001,9.33865,9.028500000000001,1.2700372543748475,0.23600000000000002,0.334,0.24874999999999997,0.243,0.020844363746586277,2.6590000000000003,4.9350000000000005,3.1114500000000005,2.989,0.45100271340647174,0.616,0.937,0.6772,0.662,0.06238236930415517,9.946,16.831,11.548449999999999,11.229000000000001,1.3782794881663154,0.294,0.40700000000000003,0.31400000000000006,0.307,0.025866967352204246,10.185,15.759,11.5427,11.2275,1.3008113275952051,0.418,0.421,0.4192,0.419,0.000748331477354789,56,56,7168,28672,50272,False,2592,4
0.9380000000000001,1.435,1.0362380952380954,0.992,0.12148756736778998,0.621,0.9460000000000001,0.6766,0.65,0.07745346990290364,7.484,14.163,8.88795,8.405999999999999,1.5517059474977855,0.223,0.339,0.24919999999999995,0.242,0.02646053665366596,2.475,5.103,2.9798999999999998,2.849,0.53603888851463,0.609,1.053,0.68665,0.664,0.09035279464410603,9.303,19.949,11.23025,10.6145,2.203036152109175,0.293,0.49,0.3214,0.305,0.04470503327367065,9.724,17.981,11.11205,10.4845,1.7953454117522905,0.419,0.421,0.4202,0.42,0.0006782329983125273,56,56,7168,28672,50272,False,2560,4
0.9390000000000001,1.467,1.012714285714286,0.977,0.11469717597600541,0.62,0.861,0.65635,0.638,0.05325999906120915,7.87,12.703,8.6196,8.229,1.088748244545083,0.219,0.295,0.24240000000000003,0.239,0.01761363108504319,2.433,3.898,2.87375,2.793,0.3070669104608961,0.595,0.812,0.6601999999999999,0.648,0.04583513935835693,9.11,15.781,10.8115,10.4515,1.365068221738386,0.289,0.46900000000000003,0.31124999999999997,0.3,0.03940669359385535,9.34,17.581,10.9059,10.455,1.6639558257357674,0.41400000000000003,0.41600000000000004,0.41515,0.41500000000000004,0.0007262919523166982,56,56,7168,28672,50272,False,2528,4
0.918,3.875,1.118095238095238,0.9560000000000001,0.627438322126217,0.61,1.975,0.7040500000000002,0.6245,0.2965790746158603,7.82,19.116,9.030949999999999,8.166,2.5867032778229513,0.224,0.35100000000000003,0.24280000000000004,0.2315,0.031781441125285685,2.623,5.0,3.0007999999999995,2.7575000000000003,0.661284023699348,0.614,0.9590000000000001,0.65925,0.6295,0.08064668313080212,9.638,19.138,11.043600000000001,10.266,2.1850154095566467,0.28700000000000003,0.513,0.3127,0.293,0.054085210547801334,9.662,25.159,11.298,10.262,3.3587022047213413,0.40900000000000003,0.608,0.42105000000000004,0.41100000000000003,0.0428969404503398,56,56,7168,28672,50272,False,2496,4
0.902,1.409,0.9725714285714288,0.933,0.12191236955428325,0.596,0.882,0.6337499999999999,0.612,0.06651757286612314,7.7090000000000005,13.64,8.57495,8.0465,1.382902399846063,0.211,0.32,0.2363,0.228,0.023753105060181082,2.383,4.705,2.8995000000000006,2.729,0.5061402473623294,0.5710000000000001,1.0090000000000001,0.6465500000000001,0.6194999999999999,0.08935685480140852,8.937,20.345,10.8713,10.252500000000001,2.3302314713349825,0.281,0.47400000000000003,0.30395,0.2885,0.046099322120829504,9.088000000000001,18.472,10.867199999999999,10.189,2.103697069447025,0.403,0.406,0.4048,0.405,0.0007483314773547889,56,56,7168,28672,50272,False,2464,4
0.871,1.83,0.9965238095238095,0.922,0.21512889138676156,0.5740000000000001,1.0130000000000001,0.63735,0.597,0.10171394938748574,6.894,15.085,8.018749999999999,7.345,1.8766398928670358,0.216,0.307,0.23424999999999999,0.226,0.023821996138023358,2.508,4.434,2.91275,2.7190000000000003,0.5340584120674442,0.582,0.878,0.6389499999999998,0.6094999999999999,0.08037628692593357,9.438,17.532,11.011849999999999,10.224499999999999,2.1598560663849797,0.277,0.498,0.301,0.28300000000000003,0.0513488071915989,9.617,20.486,11.028150000000002,10.225000000000001,2.4539944228746733,0.394,0.397,0.39574999999999994,0.396,0.0006982120021884478,56,56,7168,28672,50272,False,2432,4
0.839,1.54,0.9585238095238096,0.909,0.1549616293666394,0.5630000000000001,0.89,0.6221499999999999,0.5985,0.07264934617737452,6.987,12.921000000000001,7.7738,7.322,1.377392340620493,0.216,0.321,0.22945000000000002,0.2235,0.022870231743469503,2.556,4.7700000000000005,2.8314,2.717,0.48270709545230445,0.588,0.903,0.6245499999999999,0.6034999999999999,0.0693472962702945,9.25,18.02,10.763349999999999,10.099499999999999,2.082766124052338,0.273,0.446,0.2953,0.28,0.04346964458101768,9.264,17.227,10.77865,10.1225,1.9855685149347024,0.389,0.39,0.38945,0.389,0.0004974937185533104,56,56,7168,28672,50272,False,2400,4
0.86,1.58,0.9482857142857144,0.895,0.1616265957773814,0.5740000000000001,0.901,0.6149,0.589,0.0754883434710287,6.6450000000000005,13.865,7.946050000000001,7.3225,1.7258684038767267,0.20400000000000001,0.334,0.22990000000000005,0.219,0.031041746084909592,2.372,5.166,2.9197500000000005,2.7165,0.6578923069165653,0.55,0.9420000000000001,0.6253000000000001,0.596,0.09276103707915302,8.913,17.698,10.89395,10.2075,2.194695479445839,0.268,0.439,0.29495000000000005,0.276,0.04640202043014938,9.401,18.559,10.96945,10.212,2.179833330211281,0.381,0.385,0.38285,0.383,0.0008529361054615998,56,56,7168,28672,50272,False,2368,4
0.8250000000000001,1.446,0.9302857142857142,0.886,0.13645447273450476,0.551,0.837,0.59745,0.58,0.059424300584861735,6.7540000000000004,12.217,7.65,7.327500000000001,1.1409858018397951,0.20800000000000002,0.29,0.2225,0.2185,0.017451360978445202,2.5100000000000002,4.28,2.8127000000000004,2.718,0.3774460358779782,0.5640000000000001,0.808,0.60465,0.5914999999999999,0.05214429498996033,9.431000000000001,15.591000000000001,10.595099999999999,10.1665,1.474406589106275,0.266,0.367,0.28190000000000004,0.273,0.02731830887884533,9.431000000000001,15.747,10.609800000000002,10.225000000000001,1.5031222372115982,0.376,0.378,0.37685,0.377,0.0007921489758877437,56,56,7168,28672,50272,False,2336,4
0.8160000000000001,1.659,0.9366666666666668,0.886,0.1705387355337793,0.542,0.931,0.6023499999999998,0.5760000000000001,0.08077764232756487,7.049,13.553,8.045100000000001,7.474500000000001,1.4912827666140316,0.20700000000000002,0.297,0.22385000000000002,0.2155,0.021462234273253097,2.4290000000000003,4.276,2.76105,2.585,0.4400777743763027,0.5640000000000001,0.835,0.61235,0.5865,0.06446803471488798,9.087,14.956,10.352550000000003,9.746500000000001,1.6149341000486674,0.264,0.402,0.2867,0.2735,0.03366021390306365,8.784,17.028,10.345949999999998,9.7315,1.8081563669937395,0.375,0.378,0.37705,0.377,0.0007399324293474377,56,56,7168,28672,50272,False,2304,4
0.79,1.313,0.8999047619047621,0.86,0.1245869001605304,0.534,0.769,0.5822999999999999,0.5640000000000001,0.057656829604132744,7.1080000000000005,11.548,7.72555,7.306,1.1765606008616811,0.20600000000000002,0.28,0.21745000000000006,0.2105,0.019348061918445483,2.43,4.23,2.6921499999999994,2.529,0.4788837306695645,0.536,0.8220000000000001,0.59615,0.5705,0.07208486318222432,8.624,16.253,9.996100000000002,9.4915,1.6338873247565147,0.259,0.451,0.28025,0.2665,0.0419450533436304,8.606,18.126,10.118800000000002,9.526,2.0198351566402644,0.369,0.372,0.3708,0.371,0.0008124038404635968,56,56,7168,28672,50272,False,2272,4
0.803,1.551,0.9065714285714286,0.848,0.16274770759224416,0.535,0.876,0.5866,0.56,0.07563359042118785,6.833,13.942,7.9163499999999996,7.404,1.5710476528418864,0.189,0.315,0.21555,0.20800000000000002,0.026377025988537826,2.17,4.804,2.71,2.5285,0.5546785555616875,0.511,0.894,0.5906500000000001,0.5695000000000001,0.07742368823557812,8.147,16.129,10.12455,9.5655,1.8635690348092824,0.254,0.381,0.2758,0.263,0.03586864926366757,8.157,16.563,10.1187,9.531,1.86187365575648,0.363,0.365,0.36354999999999993,0.3635,0.0005894913061275802,56,56,7168,28672,50272,False,2240,4
0.791,1.373,0.8766190476190477,0.836,0.13671850684299724,0.538,0.795,0.5738000000000001,0.551,0.06524461663616393,6.973,12.393,7.7219,7.303000000000001,1.2407885355692163,0.189,0.28600000000000003,0.2092,0.20400000000000001,0.019830784149901894,2.211,4.305,2.6295999999999995,2.5250000000000004,0.42879125457499706,0.517,0.8300000000000001,0.5763,0.5605,0.06409063894204832,8.285,16.743000000000002,9.9586,9.4575,1.7709973009578532,0.251,0.41100000000000003,0.26875,0.2565,0.03737362037587476,8.296,14.231,9.806900000000002,9.4725,1.3616610775079092,0.357,0.359,0.35814999999999997,0.358,0.0007262919523166982,56,56,7168,28672,50272,False,2208,4
0.806,1.564,0.8971428571428571,0.837,0.17222280301269927,0.533,0.882,0.5774000000000001,0.5475000000000001,0.08082536730507323,6.295,24.415,7.815400000000001,6.758000000000001,3.8578344106506184,0.19,0.613,0.2277,0.20500000000000002,0.08907698917228848,2.094,4.4430000000000005,2.5446500000000007,2.3965,0.49483575810565683,0.512,0.864,0.5814499999999999,0.556,0.0794691606851362,7.846,16.080000000000002,9.5769,8.93,1.89162776200816,0.249,0.371,0.26689999999999997,0.2555,0.03054161095947626,7.906000000000001,16.38,9.5253,8.906500000000001,1.8275161859748323,0.356,0.359,0.35724999999999996,0.357,0.0007664854858377951,56,56,7168,28672,50272,False,2176,4
0.797,1.33,0.8787619047619047,0.8260000000000001,0.14120329982718594,0.526,0.769,0.5662,0.541,0.06624998113207277,6.472,10.781,7.181949999999999,6.753,1.1460148984633665,0.19,0.271,0.2076,0.2015,0.017240649639732257,2.137,3.8120000000000003,2.4897,2.3754999999999997,0.3514238324303007,0.512,0.759,0.564,0.5475000000000001,0.05192879740567847,7.998,16.345,9.47465,8.921500000000002,1.767952043325836,0.245,0.426,0.2672,0.252,0.041597596084389295,8.024000000000001,15.405000000000001,9.38725,8.938500000000001,1.5885155924636059,0.352,0.354,0.35279999999999995,0.353,0.0006000000000000005,56,56,7168,28672,50272,False,2144,4
0.784,1.458,0.8779523809523812,0.8140000000000001,0.16335222714545,0.514,0.8250000000000001,0.5617500000000001,0.5295000000000001,0.07555916555918282,6.466,11.296,7.3367,6.750500000000001,1.272751550774934,0.193,0.275,0.20815,0.199,0.021808885803726884,2.298,3.9530000000000003,2.6088000000000005,2.4215,0.46269067420902277,0.525,0.81,0.57355,0.5425,0.07616657731577545,8.628,16.095,9.804599999999999,9.086,1.8177456202670381,0.246,0.405,0.26715,0.2515,0.03803981466831825,8.618,16.734,9.786900000000001,9.002,1.8830401721684014,0.342,0.34600000000000003,0.34385000000000004,0.34400000000000003,0.0010136567466356656,56,56,7168,28672,50272,False,2112,4
0.704,1.3860000000000001,0.8506666666666667,0.796,0.1624574181082929,0.503,0.798,0.54755,0.524,0.06728779607031278,6.329,12.166,7.183300000000001,6.7425,1.3519007027145151,0.18,0.304,0.20370000000000005,0.196,0.026317484682241193,2.062,4.633,2.55475,2.396,0.5445432834036245,0.489,0.861,0.5575500000000001,0.5305,0.07976056356370607,7.711,17.065,9.62285,8.995000000000001,2.059874493142726,0.23600000000000002,0.387,0.25975,0.247,0.039040843997024455,7.694,15.477,9.53825,8.989,1.9319277386848608,0.335,0.338,0.33680000000000004,0.337,0.0008124038404635967,56,56,7168,28672,50272,False,2080,4
0.6940000000000001,1.474,0.8132380952380954,0.747,0.18139588506959417,0.47400000000000003,0.8320000000000001,0.53145,0.497,0.0848006338419708,5.822,13.097,7.0316,6.305,1.7154934392179992,0.177,0.299,0.1972,0.185,0.029002758489495444,2.071,4.623,2.4870499999999995,2.2335000000000003,0.6041736898442368,0.489,0.715,0.5338499999999999,0.5065,0.06386335020964683,7.923,14.238,9.134449999999998,8.402000000000001,1.7691922302282472,0.233,0.392,0.25415000000000004,0.23600000000000002,0.04187633579958972,7.767,16.071,9.241850000000001,8.3975,2.054389259001322,0.33,0.333,0.33145,0.3315,0.0008645808232895299,56,56,7168,28672,50272,False,2048,4
0.6930000000000001,1.304,0.791952380952381,0.751,0.12965870076785152,0.47500000000000003,0.667,0.5158,0.499,0.045310705136865845,5.844,9.716000000000001,6.7193,6.3595,0.9549179074663959,0.18,0.242,0.193,0.1865,0.016658331248957686,2.109,3.435,2.38645,2.2575000000000003,0.3505825829957901,0.491,0.678,0.53075,0.513,0.04938711876592925,7.930000000000001,13.019,8.879249999999999,8.409,1.2334180100436347,0.232,0.381,0.24874999999999997,0.23650000000000002,0.03414655912387073,7.772,15.43,8.951550000000001,8.400500000000001,1.694312027785909,0.329,0.333,0.33115000000000006,0.331,0.0009096702699330135,56,56,7168,28672,50272,False,2048,4
0.657,1.526,0.8181428571428572,0.74,0.19790697326781395,0.453,0.85,0.52855,0.49,0.09203503409028542,5.995,11.205,6.952000000000001,6.3035,1.467233689635022,0.171,0.257,0.19274999999999998,0.1835,0.023609055466070644,1.961,3.798,2.4337999999999997,2.233,0.5057106484937804,0.46,0.717,0.52605,0.498,0.07035799528127559,7.363,15.969000000000001,9.203799999999998,8.3985,2.024190445585593,0.229,0.389,0.2501,0.234,0.03914319864293157,7.349,17.925,9.262800000000002,8.397,2.342687486627271,0.327,0.331,0.32755000000000006,0.327,0.0009205976319760994,56,56,7168,28672,50272,False,2032,4
0.642,1.094,0.7656190476190476,0.736,0.09539116270862044,0.45,0.654,0.5061500000000001,0.493,0.04525845224927605,5.912,10.383000000000001,6.7602,6.422499999999999,1.1326972057880254,0.179,0.249,0.19075000000000003,0.185,0.018327233833833192,1.949,3.6630000000000003,2.37425,2.2765000000000004,0.3907143297858425,0.459,0.6980000000000001,0.5154,0.504,0.04780732161499952,7.244,14.536,8.8888,8.440000000000001,1.4934256794363756,0.227,0.364,0.24464999999999995,0.2335,0.031521857496029634,7.234,14.166,8.886000000000001,8.478000000000002,1.4652859789133315,0.324,0.327,0.32564999999999994,0.326,0.0007921489758877436,56,56,7168,28672,50272,False,2016,4
0.644,1.385,0.7942380952380953,0.731,0.18261093295437467,0.447,0.781,0.51705,0.4865,0.08505614322316761,5.845,11.574,6.86115,6.311,1.4190575490444353,0.176,0.267,0.18834999999999996,0.181,0.021525043553962914,2.035,4.086,2.3936,2.231,0.46838919714271804,0.458,0.8,0.5175,0.4945,0.0743340433448901,7.352,16.72,9.07205,8.404,2.048132990677119,0.225,0.396,0.24375000000000005,0.23,0.04048194041791969,7.341,16.713,9.0363,8.393,2.0680715437334367,0.321,0.324,0.32260000000000005,0.323,0.0007348469228349541,56,56,7168,28672,50272,False,2000,4
0.671,1.11,0.7572857142857142,0.715,0.11487556118610752,0.458,0.658,0.49624999999999997,0.47850000000000004,0.05283831469681825,5.8260000000000005,10.040000000000001,6.707600000000001,6.2905,1.1535777997170371,0.17300000000000001,0.24,0.1872,0.18,0.019150979087242514,2.069,3.544,2.3878999999999997,2.231,0.4225124731886622,0.468,0.668,0.50965,0.486,0.05771245532811787,7.773000000000001,13.994,8.8948,8.27,1.4642280423485952,0.225,0.369,0.24125000000000005,0.227,0.03619789358512453,7.764,15.361,8.9652,8.2745,1.8479114859754513,0.318,0.322,0.3206,0.3205,0.001356465996625055,56,56,7168,28672,50272,False,1984,4
0.628,1.2610000000000001,0.7647142857142858,0.708,0.14894170891010092,0.438,0.73,0.50235,0.47600000000000003,0.07059976982965312,5.765,11.988,6.874899999999999,6.2715,1.5334717767210455,0.17,0.269,0.1869,0.1775,0.024965776575143827,1.924,4.246,2.41885,2.2275,0.5418356092949227,0.447,0.762,0.5102,0.4875,0.0712871657453149,7.224,16.049,9.019050000000002,8.2475,2.0027383871839075,0.222,0.378,0.24089999999999998,0.225,0.03815088465553584,7.218,15.366,9.1388,8.224,2.1389681998571177,0.316,0.32,0.31794999999999995,0.318,0.001023474474522937,56,56,7168,28672,50272,False,1968,4
0.671,1.21,0.7484761904761905,0.705,0.1291723171904285,0.455,0.6980000000000001,0.48854999999999993,0.4655,0.06050493781502465,5.937,10.971,6.695,6.2485,1.2531586890733353,0.171,0.232,0.1827,0.177,0.016902958320956722,2.103,3.431,2.33255,2.2295,0.3618843012621576,0.465,0.642,0.49749999999999994,0.482,0.050835519078691424,7.916,13.379,8.856000000000002,8.3385,1.5598107898075328,0.222,0.324,0.23594999999999997,0.224,0.02996410352405024,7.9030000000000005,14.138,8.78385,8.141,1.5114993309624718,0.313,0.316,0.3143,0.314,0.0007141428428542856,56,56,7168,28672,50272,False,1952,4
0.638,1.285,0.7540952380952382,0.6940000000000001,0.15512787498180933,0.438,0.736,0.4942000000000001,0.464,0.07256280038697516,5.609,12.031,6.8539,6.1690000000000005,1.5498908638997781,0.164,0.266,0.18355000000000002,0.17300000000000001,0.02463630451183781,2.0060000000000002,4.25,2.4256,2.1845,0.55202412990738,0.451,0.748,0.50825,0.47300000000000003,0.07951910147882708,7.61,15.421000000000001,9.108400000000001,8.2275,2.1323849417963916,0.219,0.34800000000000003,0.23795000000000002,0.222,0.03808999212391623,7.47,15.544,9.1195,8.211500000000001,2.2142056476307705,0.311,0.314,0.31275,0.313,0.0009937303457175904,56,56,7168,28672,50272,False,1936,4
0.6960000000000001,1.11,0.7801428571428571,0.741,0.11305215219378294,0.463,0.651,0.5008,0.4825,0.052136935084448534,5.6160000000000005,9.961,6.4331000000000005,5.989000000000001,1.1566254752511722,0.176,0.258,0.19069999999999998,0.182,0.02170046082460002,2.059,3.7560000000000002,2.3638500000000002,2.189,0.45025851185735516,0.48,0.726,0.5225000000000001,0.4975,0.06556866629724903,7.728,14.751,8.8257,8.2285,1.6370430690730162,0.222,0.382,0.24309999999999996,0.228,0.039833277545288696,7.724,14.952,8.850349999999999,8.220500000000001,1.7810736446031648,0.313,0.315,0.31395000000000006,0.314,0.0007399324293474377,56,56,7168,28672,50272,False,1920,4
0.642,1.315,0.788095238095238,0.727,0.17206889671122874,0.439,0.746,0.5062,0.47600000000000003,0.08007346626692265,5.53,11.165000000000001,6.574100000000001,5.9655000000000005,1.5294605225372773,0.17300000000000001,0.27,0.1898,0.1785,0.026723772188820955,1.905,4.0680000000000005,2.3752,2.1405000000000003,0.5690809784204706,0.448,0.757,0.5138499999999999,0.4815,0.08135187459425874,7.138,15.284,8.8261,8.047,1.9417916958314558,0.217,0.377,0.24234999999999998,0.225,0.04201104021563856,7.140000000000001,27.269000000000002,9.46215,8.0825,4.294373962232447,0.309,0.312,0.31009999999999993,0.31,0.0007681145747868614,56,56,7168,28672,50272,False,1904,4
0.6900000000000001,1.312,0.7755714285714286,0.714,0.14896166698614954,0.462,0.663,0.49975,0.47450000000000003,0.05647377710052694,5.618,9.572000000000001,6.3774500000000005,5.9505,1.1055381257559598,0.17200000000000001,0.241,0.18664999999999998,0.179,0.020063087997613926,2.058,3.49,2.3424500000000004,2.186,0.4233566433871093,0.47000000000000003,0.675,0.5104000000000001,0.4885,0.06044452001629265,7.857,13.546000000000001,8.749950000000002,8.163,1.4516474597849163,0.219,0.389,0.23895,0.223,0.03889019799383902,7.72,15.988,8.88075,8.0485,1.9843720889742427,0.307,0.309,0.30820000000000003,0.308,0.0006000000000000006,56,56,7168,28672,50272,False,1888,4
0.643,1.405,0.7792380952380953,0.706,0.17387869465093977,0.433,0.782,0.49650000000000005,0.4615,0.08138089456377338,5.37,12.022,6.6507000000000005,5.914,1.7106418123032068,0.171,0.258,0.186,0.176,0.025228951623085725,2.054,3.9,2.3885500000000004,2.183,0.5306399414857499,0.459,0.719,0.5061000000000001,0.47700000000000004,0.0749345714607083,7.287,15.620000000000001,9.033200000000003,8.1645,2.1777673796803922,0.214,0.385,0.23914999999999997,0.22,0.04319754043924261,7.2620000000000005,16.341,8.95805,8.043000000000001,2.1436559536222224,0.303,0.307,0.30500000000000005,0.305,0.0010488088481701524,56,56,7168,28672,50272,False,1872,4
0.619,1.235,0.7490476190476191,0.7000000000000001,0.13869750442032583,0.428,0.709,0.4888499999999999,0.466,0.06462296418456831,5.1160000000000005,10.716000000000001,6.425050000000001,5.8545,1.4210549769449459,0.168,0.257,0.184,0.17400000000000002,0.02482539022855431,2.0140000000000002,3.875,2.3493,2.1405000000000003,0.5258864040836195,0.456,0.6990000000000001,0.49610000000000004,0.47300000000000003,0.0586267004017794,7.1000000000000005,14.812000000000001,8.687650000000001,8.0465,1.761545579171882,0.211,0.369,0.23490000000000003,0.219,0.04040408395199673,7.001,15.211,8.734150000000001,8.037,1.914428015753008,0.299,0.303,0.30105,0.301,0.001160818676624391,56,56,7168,28672,50272,False,1856,4
0.592,1.383,0.7661904761904762,0.6950000000000001,0.18673424432742686,0.40900000000000003,0.676,0.48749999999999993,0.46,0.0678273543638553,5.343,10.381,6.4398,5.9030000000000005,1.3562182567713796,0.156,0.254,0.18115,0.1715,0.024423912462994128,1.805,3.904,2.3534,2.1385,0.5286453820851933,0.423,0.714,0.49850000000000005,0.46950000000000003,0.07563101215771212,6.7620000000000005,14.956,8.806450000000002,8.072,1.9257923947040605,0.209,0.393,0.23355,0.2155,0.043744113889756644,6.756,16.705000000000002,8.9365,8.038,2.2870197747286753,0.297,0.301,0.29840000000000005,0.298,0.0008602325267042636,56,56,7168,28672,50272,False,1840,4
0.656,1.314,0.7444761904761906,0.685,0.15788199904860203,0.44,0.743,0.4831999999999999,0.455,0.07397404950386317,5.507,11.488,6.37045,5.839,1.4152589330225054,0.165,0.252,0.1779,0.1705,0.0209258213697814,2.013,3.9010000000000002,2.2921,2.1385,0.45303861866291273,0.447,0.706,0.4864,0.4625,0.06457274967042985,7.687,14.36,8.746150000000002,8.0195,1.9185768755773116,0.21,0.34,0.22685,0.213,0.03286529324378532,7.5600000000000005,15.146,8.685350000000001,7.8885000000000005,1.8210209849147818,0.295,0.298,0.2959,0.296,0.0008306623862918082,56,56,7168,28672,50272,False,1824,4
0.591,1.249,0.7264761904761905,0.68,0.14017764886967676,0.41000000000000003,0.714,0.4734999999999999,0.4515,0.06594808564317844,5.319,11.796,6.41775,5.8580000000000005,1.4344674578044634,0.159,0.274,0.17814999999999998,0.168,0.026190217639416438,1.832,4.433,2.3436,2.1365,0.5763957321146644,0.42,0.775,0.4889,0.4615,0.078846623263143,6.87,14.725,8.698450000000003,8.0415,1.8120654920559578,0.20500000000000002,0.317,0.22400000000000003,0.212,0.030776614498674155,6.872,14.868,8.74745,8.031,1.92550654309457,0.292,0.295,0.2934999999999999,0.294,0.0008660254037844393,56,56,7168,28672,50272,False,1808,4
0.662,1.288,0.7333809523809524,0.687,0.13646924516272319,0.439,0.727,0.47380000000000005,0.451,0.06384402869493747,5.728,11.18,6.41815,5.977,1.2241405260426597,0.164,0.227,0.1747,0.169,0.015066851031320381,1.9120000000000001,3.178,2.1228,1.995,0.3281124197588381,0.447,0.634,0.47990000000000005,0.4605,0.05095478387747317,7.186,12.0,7.978350000000001,7.4915,1.318394109323915,0.209,0.315,0.22665000000000002,0.214,0.029953756024912803,7.171,13.172,7.994299999999998,7.4879999999999995,1.401011352559286,0.293,0.296,0.29429999999999995,0.294,0.0007810249675906662,56,56,7168,28672,50272,False,1792,4
0.652,1.2770000000000001,0.7368095238095239,0.68,0.14457116192961172,0.435,0.722,0.4732,0.448,0.06465802347736899,5.716,11.188,6.525650000000001,5.975,1.2887407526341363,0.162,0.252,0.17629999999999996,0.1675,0.023138928237928395,1.911,3.7070000000000003,2.1958,2.0155000000000003,0.4662976088293827,0.444,0.708,0.48529999999999995,0.4585,0.0685865147095258,7.1690000000000005,12.444,8.193100000000001,7.548,1.4977685368574145,0.20700000000000002,0.366,0.2284,0.211,0.03847518680916312,7.166,14.554,8.2242,7.565,1.7574846969461781,0.291,0.293,0.29219999999999996,0.292,0.0008124038404635967,56,56,7168,28672,50272,False,1776,4
0.65,1.172,0.715952380952381,0.675,0.11823039500845318,0.431,0.677,0.46419999999999995,0.4425,0.05653547558834189,5.726,9.975,6.38955,5.9765,1.093666652824342,0.162,0.23,0.17275000000000001,0.166,0.018533415767202764,1.9100000000000001,3.2960000000000003,2.1344000000000003,1.9945,0.3765639919057583,0.44,0.64,0.47619999999999996,0.4575,0.05380390320413567,7.1850000000000005,12.322000000000001,8.028200000000002,7.4955,1.3270236847924006,0.20600000000000002,0.339,0.22260000000000005,0.21,0.03156485387262232,7.176,13.392,8.00985,7.482,1.4404486202221862,0.28700000000000003,0.289,0.28735000000000005,0.28700000000000003,0.0005722761571129724,56,56,7168,28672,50272,False,1760,4
