time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.12,0.125,0.12380952380952384,0.124,0.0012196427118919722,0.112,0.115,0.11395,0.114,0.0004974937185533105,0.316,0.322,0.3199,0.32,0.001374772708486753,0.02,0.02,0.020000000000000004,0.02,3.469446951953614e-18,0.14400000000000002,0.15,0.14709999999999998,0.1475,0.0021656407827707674,0.112,0.115,0.1142,0.114,0.0006782329983125273,0.423,0.43,0.4271999999999999,0.427,0.0015362291495737228,0.036000000000000004,0.037,0.03605000000000001,0.036000000000000004,0.00021794494717703236,0.397,0.402,0.39885000000000004,0.3985,0.0016209565077447343,0.116,0.11900000000000001,0.11720000000000001,0.117,0.000748331477354789,32,32,4096,16384,50272,False,2720,8
0.122,0.125,0.12266666666666665,0.123,0.000776643163347624,0.111,0.113,0.1113,0.111,0.0005567764362830027,0.323,0.327,0.32395000000000007,0.324,0.001243985530462474,0.02,0.02,0.020000000000000004,0.02,3.469446951953614e-18,0.136,0.14300000000000002,0.13995000000000005,0.14,0.0017168284713389409,0.111,0.113,0.11125,0.111,0.0005361902647381809,0.43,0.436,0.43174999999999997,0.431,0.0015451537140362458,0.035,0.036000000000000004,0.03545000000000001,0.035,0.0004974937185533104,0.372,0.378,0.3734,0.373,0.0014628738838327808,0.116,0.11800000000000001,0.1167,0.117,0.0006403124237432854,32,32,4096,16384,50272,False,2688,8
0.117,0.123,0.11966666666666666,0.11900000000000001,0.0018344152651674456,0.109,0.112,0.11015000000000001,0.11,0.0011947803145348531,0.312,0.322,0.31625000000000003,0.315,0.003766629793329844,0.019,0.02,0.019750000000000004,0.02,0.00043301270189221973,0.136,0.14200000000000002,0.1389,0.138,0.0019467922333931804,0.109,0.112,0.11010000000000002,0.1095,0.0013000000000000012,0.418,0.43,0.42280000000000006,0.422,0.003944616584663207,0.035,0.035,0.03500000000000001,0.035,6.938893903907228e-18,0.36,0.372,0.36405,0.362,0.004409931972264429,0.114,0.117,0.11495000000000002,0.115,0.0009205976319760993,32,32,4096,16384,50272,False,2656,8
0.115,0.12,0.11838095238095239,0.11900000000000001,0.0015267828135125104,0.108,0.112,0.10970000000000002,0.109,0.001100000000000001,0.316,0.325,0.3215,0.32,0.002291287847477922,0.019,0.02,0.019250000000000003,0.019,0.00043301270189221973,0.135,0.14,0.13770000000000002,0.137,0.001345362404707372,0.108,0.111,0.10975000000000001,0.109,0.0009937303457175904,0.423,0.433,0.42844999999999994,0.4275,0.00283681159050086,0.034,0.035,0.03440000000000001,0.034,0.000489897948556636,0.367,0.375,0.37129999999999996,0.3715,0.0023473389188611027,0.113,0.114,0.11340000000000001,0.113,0.0004898979485566361,32,32,4096,16384,50272,False,2624,8
0.114,0.117,0.1156666666666667,0.116,0.0006424160744396216,0.105,0.107,0.10594999999999999,0.106,0.00038405728739343076,0.308,0.313,0.3111499999999999,0.3115,0.001525614630239237,0.019,0.02,0.019050000000000004,0.019,0.00021794494717703388,0.132,0.137,0.13345,0.133,0.0014309088021254195,0.105,0.107,0.10600000000000001,0.106,0.00044721359549995833,0.41500000000000004,0.421,0.41784999999999994,0.418,0.0019563997546513667,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,0.357,0.361,0.35879999999999995,0.359,0.001326649916142161,0.111,0.114,0.11215000000000001,0.112,0.0006538348415311017,32,32,4096,16384,50272,False,2592,8
0.114,0.117,0.1158571428571429,0.116,0.0007737179432986635,0.106,0.107,0.10670000000000002,0.107,0.0004582575694955843,0.319,0.324,0.32155000000000006,0.322,0.0014309088021254197,0.018000000000000002,0.019,0.018050000000000004,0.018000000000000002,0.00021794494717703315,0.121,0.123,0.12194999999999998,0.122,0.0007399324293474377,0.106,0.107,0.10650000000000001,0.1065,0.0005000000000000004,0.425,0.429,0.42665,0.4265,0.0013143439428094927,0.033,0.033,0.03300000000000001,0.033,6.938893903907228e-18,0.364,0.368,0.36594999999999994,0.366,0.0011169153951844349,0.108,0.11,0.10925,0.109,0.0005361902647381809,32,32,4096,16384,50272,False,2560,8
0.111,0.114,0.11200000000000002,0.112,0.0007559289460184551,0.10400000000000001,0.105,0.10445000000000002,0.10400000000000001,0.0004974937185533034,0.309,0.313,0.31070000000000003,0.311,0.0010049875621120899,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.117,0.11900000000000001,0.11850000000000002,0.11900000000000001,0.0005916079783099622,0.10400000000000001,0.105,0.10465000000000002,0.105,0.00047696960070846663,0.41300000000000003,0.41600000000000004,0.4144500000000001,0.41450000000000004,0.0008645808232895299,0.032,0.033,0.03275000000000001,0.033,0.0004330127018922197,0.385,0.387,0.38645000000000007,0.387,0.0007399324293474377,0.106,0.108,0.1066,0.107,0.0005830951894845307,32,32,4096,16384,50272,False,2528,8
0.111,0.116,0.11247619047619051,0.112,0.0012580804584402779,0.10200000000000001,0.106,0.1032,0.10300000000000001,0.0009797958971132677,0.317,0.325,0.3195,0.319,0.002418677324489567,0.017,0.018000000000000002,0.017850000000000005,0.018000000000000002,0.00035707142142714284,0.12,0.123,0.12079999999999998,0.121,0.0007483314773547889,0.10300000000000001,0.105,0.10330000000000002,0.10300000000000001,0.0007141428428542807,0.422,0.43,0.4242,0.423,0.0025219040425837006,0.032,0.033,0.03250000000000001,0.0325,0.0005000000000000006,0.336,0.343,0.33784999999999993,0.337,0.0022643983748448526,0.108,0.11,0.10885,0.109,0.0006538348415311016,32,32,4096,16384,50272,False,2496,8
0.108,0.114,0.1120952380952381,0.113,0.001508855192167131,0.101,0.10400000000000001,0.10355,0.10400000000000001,0.0008046738469715547,0.309,0.318,0.3161,0.317,0.002188606862823931,0.017,0.018000000000000002,0.017600000000000005,0.018000000000000002,0.0004898979485566361,0.11800000000000001,0.121,0.12005000000000002,0.12,0.0008645808232895257,0.101,0.10400000000000001,0.10365000000000002,0.10400000000000001,0.0007262919523166982,0.41300000000000003,0.422,0.42015,0.4205,0.0018241436346954608,0.032,0.033,0.032100000000000004,0.032,0.00030000000000000024,0.326,0.334,0.3331999999999999,0.334,0.0017776388834631193,0.106,0.11,0.10734999999999999,0.107,0.0008529361054615997,32,32,4096,16384,50272,False,2464,8
0.108,0.111,0.1087619047619048,0.108,0.0010190921218587007,0.099,0.101,0.09990000000000002,0.1,0.0006244997998398404,0.317,0.322,0.31839999999999996,0.318,0.0014628738838327808,0.017,0.018000000000000002,0.017200000000000003,0.017,0.00040000000000000034,0.12,0.122,0.12050000000000001,0.12,0.0005916079783099621,0.099,0.101,0.1,0.1,0.0005477225575051667,0.42,0.425,0.42140000000000005,0.421,0.0016852299546352733,0.031,0.033,0.03200000000000001,0.032,0.0003162277660168382,0.334,0.338,0.3355,0.335,0.0012041594578792306,0.105,0.107,0.1058,0.106,0.0007483314773547889,32,32,4096,16384,50272,False,2432,8
0.105,0.111,0.10719047619047621,0.107,0.0016218463205644206,0.098,0.101,0.0989,0.0985,0.001135781669160056,0.308,0.321,0.3117,0.31,0.003874274125562107,0.016,0.017,0.016400000000000005,0.016,0.000489897948556636,0.116,0.121,0.11770000000000003,0.117,0.0014177446878757788,0.098,0.10200000000000001,0.09920000000000001,0.099,0.0012489995996796807,0.313,0.328,0.31685,0.3145,0.004703987670051872,0.033,0.034,0.03395000000000001,0.034,0.00021794494717703385,0.328,0.337,0.33140000000000003,0.3305,0.0029051678092667926,0.10200000000000001,0.10400000000000001,0.10325000000000002,0.10300000000000001,0.0006224949798994372,32,32,4096,16384,50272,False,2400,8
0.10400000000000001,0.109,0.1063809523809524,0.106,0.0013964645998681112,0.098,0.1,0.09915000000000003,0.099,0.0006538348415311016,0.312,0.321,0.31789999999999996,0.318,0.002507987240796893,0.016,0.017,0.016050000000000002,0.016,0.00021794494717703388,0.11800000000000001,0.122,0.12029999999999999,0.12,0.0011445523142259572,0.098,0.1,0.09915000000000003,0.099,0.0006538348415311016,0.32,0.326,0.32389999999999997,0.324,0.0016093476939431097,0.033,0.034,0.033350000000000005,0.033,0.00047696960070847325,0.328,0.333,0.33075,0.33,0.001577181029558752,0.101,0.10200000000000001,0.10170000000000001,0.10200000000000001,0.00045825756949558437,32,32,4096,16384,50272,False,2368,8
0.10400000000000001,0.107,0.10504761904761907,0.105,0.0005753831415997396,0.096,0.098,0.09620000000000002,0.096,0.000509901951359279,0.308,0.317,0.3108000000000001,0.3105,0.0019899748742132416,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.11800000000000001,0.122,0.11925,0.11900000000000001,0.0009420721840708345,0.096,0.098,0.09615000000000001,0.096,0.00047696960070847325,0.314,0.321,0.3164,0.316,0.0015937377450509242,0.033,0.034,0.033100000000000004,0.033,0.00030000000000000024,0.326,0.332,0.3277500000000001,0.327,0.0014097872179871696,0.099,0.101,0.09995000000000002,0.1,0.0004974937185533104,32,32,4096,16384,50272,False,2336,8
0.101,0.10300000000000001,0.10228571428571431,0.10200000000000001,0.0006281383789653776,0.095,0.096,0.09555,0.096,0.0004974937185533104,0.313,0.314,0.3134,0.313,0.0004898979485566361,0.015,0.016,0.0158,0.016,0.0004000000000000004,0.11900000000000001,0.12,0.11945000000000003,0.11900000000000001,0.0004974937185533034,0.095,0.096,0.09515,0.095,0.0003570714214271428,0.319,0.321,0.32030000000000003,0.32,0.0006403124237432854,0.032,0.034,0.03245000000000001,0.032,0.0005894913061275804,0.326,0.329,0.32720000000000005,0.327,0.0006782329983125274,0.098,0.1,0.09895000000000001,0.099,0.0004974937185533105,32,32,4096,16384,50272,False,2304,8
0.1,0.10400000000000001,0.10142857142857145,0.101,0.0009547589359887352,0.094,0.096,0.09465000000000001,0.095,0.0006538348415311016,0.308,0.316,0.30995,0.309,0.0021324868112136144,0.015,0.016,0.015350000000000003,0.015,0.00047696960070847314,0.11800000000000001,0.122,0.11904999999999999,0.11900000000000001,0.0011608186766243862,0.093,0.096,0.09435000000000002,0.094,0.0007262919523166982,0.312,0.32,0.31415000000000004,0.314,0.002056088519495211,0.031,0.033,0.03200000000000001,0.032,0.0003162277660168382,0.328,0.332,0.3301,0.33,0.001044030650891056,0.097,0.098,0.09735,0.097,0.00047696960070847314,32,32,4096,16384,50272,False,2272,8
0.098,0.10200000000000001,0.10066666666666668,0.101,0.0010837911120705763,0.092,0.094,0.09290000000000001,0.093,0.0006244997998398404,0.22,0.225,0.22175000000000003,0.221,0.0015451537140362458,0.017,0.018000000000000002,0.017800000000000003,0.018000000000000002,0.00040000000000000034,0.117,0.121,0.11985000000000004,0.12,0.0011079259903080119,0.092,0.093,0.09275,0.093,0.00043301270189221973,0.318,0.323,0.32115,0.3215,0.0016815171720800251,0.03,0.031,0.030850000000000006,0.031,0.0003570714214271428,0.328,0.335,0.3322000000000001,0.333,0.0019131126469709007,0.095,0.097,0.09585,0.096,0.0007921489758877436,32,32,4096,16384,50272,False,2240,8
0.098,0.1,0.09904761904761905,0.099,0.000575383141599742,0.092,0.093,0.09235000000000002,0.092,0.00047696960070847325,0.211,0.215,0.21215,0.212,0.0010136567466356653,0.016,0.017,0.016950000000000003,0.017,0.00021794494717703385,0.11900000000000001,0.121,0.1203,0.12,0.0006403124237432826,0.092,0.093,0.0921,0.092,0.00030000000000000024,0.314,0.316,0.3152,0.315,0.0006000000000000005,0.03,0.031,0.030300000000000004,0.03,0.0004582575694955844,0.324,0.326,0.3255,0.326,0.0005916079783099621,0.094,0.095,0.09435000000000002,0.094,0.00047696960070847325,32,32,4096,16384,50272,False,2208,8
0.096,0.099,0.09785714285714286,0.098,0.0006388765649999405,0.089,0.091,0.09010000000000001,0.09,0.00043588989435406776,0.22,0.223,0.2205,0.22,0.0009746794344808972,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.11900000000000001,0.122,0.12114999999999998,0.121,0.0007921489758877417,0.088,0.091,0.08985000000000001,0.09,0.0005722761571129803,0.319,0.322,0.32089999999999996,0.321,0.0008888194417315596,0.029,0.03,0.029900000000000003,0.03,0.00029999999999999927,0.33,0.332,0.33105,0.331,0.0007399324293474377,0.092,0.094,0.09295,0.093,0.0005894913061275804,32,32,4096,16384,50272,False,2176,8
0.094,0.096,0.09452380952380952,0.094,0.0005870870479018079,0.088,0.089,0.08839999999999999,0.088,0.0004898979485566361,0.20800000000000002,0.216,0.2097,0.209,0.0016462077633154313,0.016,0.017,0.016550000000000002,0.017,0.0004974937185533105,0.114,0.11800000000000001,0.11515,0.115,0.0010136567466356656,0.088,0.091,0.0882,0.088,0.0006782329983125274,0.309,0.319,0.31085,0.3105,0.002104162541250083,0.029,0.03,0.029100000000000004,0.029,0.0002999999999999992,0.321,0.329,0.32209999999999994,0.322,0.0017291616465790597,0.091,0.093,0.09155,0.091,0.0006689544080129831,32,32,4096,16384,50272,False,2144,8
0.093,0.096,0.09514285714285714,0.095,0.0007095078297976835,0.08700000000000001,0.09,0.089,0.089,0.0005477225575051642,0.218,0.221,0.21935000000000002,0.219,0.0007921489758877436,0.016,0.017,0.016750000000000004,0.017,0.00043301270189221973,0.117,0.11900000000000001,0.11835000000000002,0.11800000000000001,0.0005722761571129803,0.088,0.089,0.08895,0.089,0.00021794494717703385,0.318,0.32,0.31894999999999996,0.319,0.0005894913061275802,0.029,0.03,0.029050000000000003,0.029,0.00021794494717703315,0.33,0.332,0.33085000000000003,0.331,0.0007921489758877436,0.08700000000000001,0.089,0.08770000000000001,0.088,0.0005567764362829965,32,32,4096,16384,50272,False,2112,8
0.092,0.094,0.09323809523809524,0.093,0.0006098213559459861,0.085,0.08600000000000001,0.08545,0.085,0.0004974937185533104,0.20700000000000002,0.211,0.20845000000000002,0.20800000000000002,0.0008645808232895188,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.116,0.11800000000000001,0.11735000000000002,0.117,0.0006538348415311016,0.085,0.08600000000000001,0.08515,0.085,0.00035707142142714284,0.311,0.314,0.31284999999999996,0.313,0.0006538348415311017,0.027,0.028,0.027750000000000004,0.028,0.00043301270189221973,0.323,0.325,0.32425000000000004,0.324,0.0006982120021884477,0.08600000000000001,0.08700000000000001,0.08655000000000002,0.08700000000000001,0.0004974937185533104,32,32,4096,16384,50272,False,2080,8
0.09,0.092,0.09085714285714286,0.091,0.0004665694748158439,0.085,0.08600000000000001,0.08510000000000001,0.085,0.00030000000000000024,0.213,0.217,0.21395,0.214,0.0010712142642814286,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.114,0.117,0.11580000000000001,0.116,0.0006782329983125273,0.085,0.08600000000000001,0.08515,0.085,0.00035707142142714284,0.316,0.318,0.31710000000000005,0.317,0.0004358898943540677,0.026000000000000002,0.027,0.02695000000000001,0.027,0.00021794494717703315,0.325,0.328,0.32609999999999995,0.326,0.0007000000000000006,0.084,0.08600000000000001,0.08445000000000001,0.084,0.0005894913061275802,32,32,4096,16384,50272,False,2048,8
0.09,0.093,0.0911904761904762,0.091,0.0009060141709733555,0.085,0.08700000000000001,0.08520000000000001,0.085,0.000509901951359279,0.20600000000000002,0.211,0.20790000000000003,0.20700000000000002,0.0015132745950421453,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.115,0.11800000000000001,0.11664999999999999,0.117,0.0007921489758877438,0.085,0.08700000000000001,0.0853,0.085,0.0007141428428542856,0.31,0.316,0.3116,0.311,0.001907878402833893,0.027,0.027,0.027000000000000003,0.027,3.469446951953614e-18,0.321,0.328,0.32280000000000003,0.322,0.0021354156504062643,0.084,0.085,0.08435000000000001,0.084,0.0004769696007084732,32,32,4096,16384,50272,False,2048,8
0.09,0.093,0.0909047619047619,0.091,0.0009712418121129123,0.085,0.08600000000000001,0.08545000000000001,0.085,0.0004974937185533104,0.213,0.215,0.21414999999999998,0.214,0.0007921489758877436,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.114,0.11800000000000001,0.1163,0.116,0.0007810249675906662,0.085,0.08600000000000001,0.08555000000000001,0.08600000000000001,0.0004974937185533104,0.317,0.32,0.31870000000000004,0.319,0.0013076696830622034,0.026000000000000002,0.027,0.026900000000000007,0.027,0.0002999999999999992,0.324,0.329,0.32675000000000004,0.3265,0.00137386316640341,0.083,0.085,0.08355,0.0835,0.0005894913061275802,32,32,4096,16384,50272,False,2032,8
0.089,0.092,0.09019047619047621,0.09,0.0007315376902732014,0.082,0.084,0.08250000000000002,0.082,0.0006708203932499375,0.20600000000000002,0.211,0.20705,0.20700000000000002,0.0012835497652993373,0.015,0.016,0.015650000000000004,0.016,0.0004769696007084733,0.115,0.11800000000000001,0.11595000000000003,0.116,0.0007399324293474377,0.082,0.084,0.08275000000000002,0.083,0.0007664854858377954,0.309,0.316,0.3106,0.31,0.0019849433241279227,0.026000000000000002,0.027,0.026550000000000008,0.027,0.0004974937185533088,0.32,0.326,0.32144999999999996,0.321,0.0020118399538730726,0.082,0.084,0.08305,0.083,0.0004974937185533105,32,32,4096,16384,50272,False,2016,8
0.089,0.09,0.08957142857142858,0.09,0.0004948716593053938,0.082,0.083,0.0826,0.083,0.0004898979485566361,0.212,0.215,0.21325,0.213,0.0006982120021884477,0.015,0.016,0.015500000000000003,0.0155,0.0005000000000000004,0.115,0.116,0.11555000000000004,0.116,0.0004974937185533104,0.082,0.083,0.08245,0.082,0.0004974937185533104,0.317,0.318,0.31734999999999997,0.317,0.0004769696007084733,0.026000000000000002,0.027,0.026200000000000008,0.026000000000000002,0.00039999999999999893,0.325,0.327,0.32574999999999993,0.326,0.0006982120021884477,0.081,0.083,0.082,0.082,0.0005477225575051667,32,32,4096,16384,50272,False,2000,8
0.088,0.089,0.0880952380952381,0.088,0.0002935435239509039,0.082,0.082,0.08200000000000002,0.082,1.3877787807814457e-17,0.20500000000000002,0.209,0.20644999999999997,0.20600000000000002,0.0009205976319760956,0.015,0.016,0.015050000000000003,0.015,0.00021794494717703385,0.114,0.116,0.11500000000000003,0.115,0.0006324555320336764,0.082,0.083,0.08205000000000001,0.082,0.00021794494717703388,0.308,0.316,0.3097,0.309,0.0016155494421403527,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.318,0.325,0.3201,0.32,0.0013379088160259665,0.081,0.083,0.08165,0.082,0.0006538348415311016,32,32,4096,16384,50272,False,1984,8
0.08600000000000001,0.088,0.08685714285714285,0.08700000000000001,0.0005593971487843184,0.081,0.082,0.08195000000000001,0.082,0.00021794494717703385,0.211,0.215,0.21170000000000005,0.211,0.001100000000000001,0.015,0.016,0.015050000000000003,0.015,0.00021794494717703385,0.113,0.115,0.11359999999999999,0.1135,0.0006633249580710806,0.081,0.082,0.08175000000000002,0.082,0.0004330127018922197,0.314,0.315,0.31420000000000003,0.314,0.00040000000000000034,0.025,0.026000000000000002,0.025950000000000008,0.026000000000000002,0.00021794494717703385,0.321,0.323,0.32235,0.322,0.0005722761571129803,0.08,0.081,0.08085,0.081,0.00035707142142714284,32,32,4096,16384,50272,False,1968,8
0.08600000000000001,0.089,0.08761904761904761,0.088,0.0009499970163457094,0.081,0.083,0.0824,0.082,0.0005830951894845307,0.20500000000000002,0.211,0.20795000000000002,0.20800000000000002,0.0013955285736952782,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.113,0.117,0.11515000000000002,0.115,0.0007921489758877438,0.081,0.083,0.08234999999999999,0.082,0.0005722761571129803,0.308,0.315,0.31220000000000003,0.312,0.0018867962264113222,0.025,0.026000000000000002,0.025600000000000005,0.026000000000000002,0.0004898979485566361,0.319,0.325,0.32145,0.321,0.0017741194999210186,0.08,0.082,0.08045,0.08,0.0005894913061275802,32,32,4096,16384,50272,False,1952,8
0.08600000000000001,0.088,0.08695238095238096,0.08700000000000001,0.0006529194857524767,0.081,0.083,0.08185,0.082,0.0004769696007084733,0.21,0.216,0.21230000000000002,0.212,0.0011874342087037928,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.112,0.116,0.1143,0.114,0.0009000000000000008,0.081,0.083,0.08185,0.082,0.0005722761571129804,0.313,0.321,0.31649999999999995,0.316,0.0020124611797498124,0.025,0.026000000000000002,0.025150000000000006,0.025,0.00035707142142714284,0.322,0.327,0.32435,0.324,0.0012359207094308285,0.079,0.08,0.07960000000000002,0.08,0.000489897948556636,32,32,4096,16384,50272,False,1936,8
0.08600000000000001,0.088,0.08690476190476192,0.08700000000000001,0.000683461909257488,0.079,0.08,0.07970000000000002,0.08,0.0004582575694955843,0.20700000000000002,0.212,0.2098,0.21,0.0014696938456698985,0.014,0.015,0.014800000000000002,0.015,0.0003999999999999997,0.099,0.10200000000000001,0.10045000000000001,0.1,0.0009205976319760993,0.079,0.08,0.07970000000000002,0.08,0.0004582575694955843,0.311,0.316,0.3127999999999999,0.312,0.0012489995996796807,0.024,0.025,0.024450000000000006,0.024,0.0004974937185533104,0.28,0.28500000000000003,0.2817,0.28150000000000003,0.0016462077633154343,0.079,0.081,0.07980000000000001,0.08,0.0005099019513592789,32,32,4096,16384,50272,False,1920,8
0.083,0.085,0.08423809523809525,0.084,0.000525969572247013,0.078,0.08,0.07899999999999999,0.079,0.0003162277660168382,0.21,0.214,0.21145000000000005,0.2115,0.001243985530462474,0.014,0.015,0.014700000000000001,0.015,0.00045825756949558367,0.097,0.1,0.09865,0.099,0.0009096702699330135,0.078,0.079,0.07865,0.079,0.00047696960070847314,0.315,0.317,0.3161,0.3165,0.0009433981132056612,0.024,0.025,0.024100000000000003,0.024,0.00030000000000000024,0.277,0.28,0.2782,0.278,0.0008717797887081354,0.079,0.08,0.0792,0.079,0.00040000000000000034,32,32,4096,16384,50272,False,1904,8
0.083,0.08700000000000001,0.08457142857142859,0.084,0.0010497813183356487,0.078,0.08,0.079,0.079,0.00044721359549995833,0.20500000000000002,0.212,0.20800000000000005,0.20800000000000002,0.0015811388300841834,0.014,0.015,0.014250000000000002,0.014,0.00043301270189221897,0.097,0.101,0.09890000000000002,0.099,0.0008888194417315596,0.078,0.08,0.07885,0.079,0.0005722761571129804,0.308,0.316,0.31095,0.311,0.002085065946199306,0.024,0.024,0.024000000000000004,0.024,3.469446951953614e-18,0.275,0.28500000000000003,0.27845000000000003,0.278,0.0028191310718020924,0.078,0.08,0.07865,0.079,0.0005722761571129803,32,32,4096,16384,50272,False,1888,8
0.083,0.08600000000000001,0.08452380952380954,0.085,0.001005652956282995,0.078,0.08,0.07895,0.079,0.0006689544080129832,0.209,0.214,0.2121,0.2125,0.0015132745950421568,0.014,0.015,0.014100000000000001,0.014,0.00029999999999999976,0.096,0.101,0.09890000000000002,0.099,0.0010908712114635723,0.078,0.08,0.07885,0.079,0.0005722761571129804,0.314,0.32,0.31765000000000004,0.318,0.001681517172080025,0.023,0.024,0.023750000000000004,0.024,0.00043301270189221973,0.275,0.28300000000000003,0.27915000000000006,0.28,0.0019045996954740927,0.077,0.079,0.07800000000000001,0.078,0.0005477225575051667,32,32,4096,16384,50272,False,1872,8
0.082,0.084,0.0833809523809524,0.083,0.000575383141599742,0.078,0.079,0.07859999999999999,0.079,0.0004898979485566361,0.20600000000000002,0.21,0.20780000000000004,0.20700000000000002,0.0011661903789690485,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.096,0.1,0.09835,0.098,0.001061838029079766,0.078,0.079,0.07854999999999998,0.079,0.0004974937185533104,0.307,0.314,0.30949999999999994,0.309,0.0015968719422671325,0.023,0.024,0.023350000000000003,0.023,0.0004769696007084732,0.274,0.278,0.27585000000000004,0.2755,0.001739971264130533,0.076,0.078,0.07705,0.077,0.00038405728739343076,32,32,4096,16384,50272,False,1856,8
0.08,0.083,0.08180952380952382,0.082,0.0007315376902732014,0.075,0.077,0.07590000000000001,0.076,0.00043588989435406776,0.20800000000000002,0.213,0.21015,0.21,0.0015580436450882838,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.096,0.099,0.09730000000000001,0.0975,0.0009000000000000008,0.075,0.076,0.07575000000000001,0.076,0.0004330127018922197,0.313,0.316,0.31455,0.3145,0.0013955285736952877,0.023,0.024,0.023050000000000005,0.023,0.00021794494717703388,0.274,0.277,0.27570000000000006,0.276,0.0013453624047073723,0.076,0.077,0.07645,0.076,0.0004974937185533104,32,32,4096,16384,50272,False,1840,8
0.08,0.083,0.08219047619047619,0.082,0.0007939681905015753,0.075,0.077,0.076,0.076,0.00044721359549995833,0.20500000000000002,0.21,0.20795000000000002,0.20800000000000002,0.0010712142642814201,0.013000000000000001,0.014,0.013950000000000004,0.014,0.00021794494717703353,0.096,0.099,0.09775000000000002,0.098,0.0006982120021884477,0.075,0.077,0.076,0.076,0.00044721359549995833,0.308,0.312,0.31024999999999997,0.311,0.0011346805717910228,0.023,0.024,0.023050000000000005,0.023,0.00021794494717703388,0.273,0.279,0.27730000000000005,0.278,0.0014525839046333963,0.074,0.075,0.0744,0.074,0.0004898979485566361,32,32,4096,16384,50272,False,1824,8
0.08,0.081,0.08038095238095237,0.08,0.00048562090605645613,0.075,0.076,0.07504999999999999,0.075,0.00021794494717703385,0.20800000000000002,0.211,0.20909999999999998,0.209,0.0005385164807134482,0.013000000000000001,0.014,0.013600000000000004,0.014,0.0004898979485566352,0.095,0.098,0.09630000000000001,0.096,0.0008426149773176366,0.074,0.076,0.0751,0.075,0.00043588989435406776,0.312,0.314,0.31255,0.312,0.0006689544080129832,0.022,0.023,0.022900000000000004,0.023,0.0003000000000000003,0.275,0.277,0.27585000000000004,0.276,0.0005722761571129804,0.073,0.075,0.07355,0.0735,0.0005894913061275802,32,32,4096,16384,50272,False,1808,8
0.079,0.081,0.07990476190476192,0.08,0.0006834619092574922,0.075,0.076,0.07519999999999999,0.075,0.00040000000000000034,0.168,0.171,0.16925,0.169,0.0006982120021884477,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,0.097,0.099,0.098,0.098,0.0006324555320336764,0.075,0.075,0.07499999999999998,0.075,1.3877787807814457e-17,0.305,0.309,0.30715000000000003,0.307,0.0009096702699330135,0.022,0.023,0.022650000000000003,0.023,0.0004769696007084733,0.272,0.274,0.27270000000000005,0.273,0.0006403124237432854,0.07200000000000001,0.073,0.07275000000000001,0.073,0.00043301270189221366,32,32,4096,16384,50272,False,1792,8
