time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.088,0.10200000000000001,0.09966666666666668,0.1,0.0029493071556575307,0.051000000000000004,0.052000000000000005,0.051050000000000005,0.051000000000000004,0.0002179449471770339,0.648,0.651,0.6481999999999999,0.648,0.0006782329983125274,0.027,0.028,0.027500000000000004,0.0275,0.0005000000000000004,0.231,0.232,0.23165000000000005,0.232,0.0004769696007084733,0.073,0.074,0.0737,0.074,0.0004582575694955844,1.287,1.289,1.2875,1.287,0.0005916079783099997,0.063,0.063,0.06299999999999999,0.063,1.3877787807814457e-17,0.585,0.587,0.5859500000000001,0.586,0.00038405728739343076,0.084,0.08600000000000001,0.08480000000000001,0.085,0.0006000000000000006,32,32,4096,11008,32768,True,4096,4
0.083,0.098,0.09614285714285715,0.097,0.002996596709057575,0.048,0.048,0.04800000000000001,0.048,6.938893903907228e-18,0.61,0.611,0.6103,0.61,0.0004582575694955845,0.027,0.027,0.027000000000000003,0.027,3.469446951953614e-18,0.217,0.218,0.2178,0.218,0.0004000000000000003,0.07100000000000001,0.07200000000000001,0.07145000000000001,0.07100000000000001,0.0004974937185533104,1.213,1.216,1.2145499999999998,1.2145000000000001,0.0007399324293474532,0.062,0.062,0.06200000000000001,0.062,1.3877787807814457e-17,0.551,0.552,0.5519499999999999,0.552,0.00021794494717703388,0.084,0.085,0.08435000000000001,0.084,0.0004769696007084732,32,32,4096,11008,32768,True,4096,4
0.081,0.098,0.09585714285714288,0.097,0.0033705406417497883,0.048,0.048,0.04800000000000001,0.048,6.938893903907228e-18,0.61,0.611,0.6100999999999999,0.61,0.00030000000000000024,0.027,0.027,0.027000000000000003,0.027,3.469446951953614e-18,0.217,0.218,0.21764999999999998,0.218,0.0004769696007084733,0.069,0.07100000000000001,0.07025,0.07,0.0005361902647381809,1.214,1.216,1.21465,1.215,0.0005722761571130177,0.062,0.062,0.06200000000000001,0.062,1.3877787807814457e-17,0.551,0.552,0.5518000000000001,0.552,0.00040000000000000034,0.083,0.085,0.08355,0.083,0.0006689544080129832,32,32,4096,11008,32768,True,4064,4
0.079,0.097,0.09400000000000001,0.094,0.0035321651258386094,0.046,0.046,0.046000000000000006,0.046,6.938893903907228e-18,0.591,0.591,0.5909999999999999,0.591,1.1102230246251565e-16,0.025,0.026000000000000002,0.025100000000000004,0.025,0.00030000000000000024,0.21,0.212,0.21105000000000002,0.211,0.0003840572873934307,0.067,0.068,0.06770000000000001,0.068,0.0004582575694955844,1.177,1.179,1.1776000000000002,1.178,0.0005830951894844925,0.061,0.061,0.060999999999999985,0.061,1.3877787807814457e-17,0.534,0.535,0.5348,0.535,0.0004000000000000003,0.082,0.084,0.0829,0.083,0.00043588989435406776,32,32,4096,11008,32768,True,4032,4
0.079,0.095,0.09347619047619049,0.094,0.0032895078169848653,0.045,0.046,0.04590000000000001,0.046,0.00030000000000000024,0.59,0.591,0.5909499999999999,0.591,0.00021794494717703388,0.025,0.026000000000000002,0.025050000000000006,0.025,0.00021794494717703388,0.211,0.211,0.211,0.211,0.0,0.066,0.067,0.06645000000000001,0.066,0.0004974937185533104,1.177,1.178,1.17725,1.177,0.00043301270189217164,0.06,0.061,0.06094999999999999,0.061,0.00021794494717703385,0.534,0.535,0.5347500000000001,0.535,0.0004330127018922198,0.081,0.084,0.08230000000000001,0.082,0.0006403124237432854,32,32,4096,11008,32768,True,4000,4
0.079,0.096,0.0931904761904762,0.094,0.003318333598130352,0.045,0.046,0.04505000000000001,0.045,0.00021794494717703385,0.589,0.593,0.5906500000000001,0.59,0.001061838029079766,0.022,0.023,0.022300000000000004,0.022,0.0004582575694955844,0.209,0.21,0.20955,0.21,0.0004974937185533104,0.065,0.066,0.0653,0.065,0.0004582575694955844,1.174,1.179,1.1759999999999997,1.175,0.0021447610589527544,0.058,0.058,0.05800000000000001,0.058,6.938893903907228e-18,0.532,0.535,0.5334500000000001,0.533,0.001023474474522937,0.08,0.082,0.08045000000000001,0.08,0.0005894913061275802,32,32,4096,11008,32768,True,3968,4
0.078,0.094,0.09228571428571429,0.093,0.0032826072265931595,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,0.59,0.59,0.59,0.59,0.0,0.022,0.023,0.022300000000000004,0.022,0.0004582575694955844,0.209,0.209,0.209,0.209,0.0,0.065,0.066,0.06504999999999998,0.065,0.00021794494717703388,1.174,1.178,1.1748500000000002,1.175,0.0008529361054616125,0.057,0.058,0.057100000000000005,0.057,0.00030000000000000024,0.532,0.534,0.5325,0.532,0.0005916079783099622,0.079,0.08,0.07965,0.08,0.00047696960070847325,32,32,4096,11008,32768,True,3936,4
0.077,0.093,0.09114285714285715,0.092,0.0032408951480330577,0.044,0.045,0.04440000000000001,0.044,0.0004898979485566361,0.59,0.59,0.59,0.59,0.0,0.022,0.022,0.022000000000000002,0.022,3.469446951953614e-18,0.209,0.209,0.209,0.209,0.0,0.063,0.064,0.06355,0.064,0.0004974937185533104,1.174,1.175,1.1748500000000002,1.175,0.00035707142142718247,0.057,0.057,0.056999999999999995,0.057,6.938893903907228e-18,0.532,0.532,0.532,0.532,0.0,0.078,0.079,0.07855000000000001,0.079,0.0004974937185533104,32,32,4096,11008,32768,True,3904,4
0.076,0.092,0.09009523809523809,0.091,0.0032499781963336296,0.044,0.045,0.04415000000000001,0.044,0.00035707142142714273,0.589,0.59,0.5898999999999999,0.59,0.0003000000000000003,0.022,0.022,0.022000000000000002,0.022,3.469446951953614e-18,0.209,0.209,0.209,0.209,0.0,0.061,0.062,0.061750000000000006,0.062,0.0004330127018922197,1.174,1.175,1.1746000000000003,1.175,0.0004898979485566904,0.056,0.057,0.056100000000000004,0.056,0.00030000000000000024,0.532,0.533,0.53205,0.532,0.00021794494717703385,0.077,0.079,0.07760000000000002,0.078,0.0005830951894845306,32,32,4096,11008,32768,True,3872,4
0.076,0.091,0.08923809523809526,0.09,0.0030535656270250277,0.044,0.044,0.044000000000000004,0.044,6.938893903907228e-18,0.589,0.59,0.5890500000000001,0.589,0.00021794494717703388,0.021,0.022,0.021900000000000003,0.022,0.00029999999999999927,0.20800000000000002,0.209,0.20870000000000002,0.209,0.0004582575694955717,0.059000000000000004,0.061,0.06000000000000001,0.06,0.0005477225575051647,1.174,1.175,1.17435,1.174,0.00047696960070852626,0.055,0.056,0.05575,0.056,0.0004330127018922198,0.532,0.532,0.532,0.532,0.0,0.076,0.077,0.0769,0.077,0.00030000000000000024,32,32,4096,11008,32768,True,3840,4
0.074,0.092,0.08957142857142858,0.09,0.00356666348782362,0.043000000000000003,0.043000000000000003,0.04300000000000001,0.043000000000000003,6.938893903907228e-18,0.589,0.59,0.5894499999999999,0.589,0.0004974937185533103,0.021,0.021,0.021000000000000005,0.021,3.469446951953614e-18,0.20800000000000002,0.209,0.20860000000000004,0.209,0.0004898979485566225,0.057,0.059000000000000004,0.05750000000000001,0.057,0.0005916079783099621,1.174,1.176,1.1745500000000002,1.1745,0.0005894913061276185,0.055,0.056,0.05515,0.055,0.00035707142142714284,0.532,0.533,0.5321499999999999,0.532,0.0003570714214271428,0.075,0.077,0.07585000000000001,0.076,0.00047696960070847325,32,32,4096,11008,32768,True,3808,4
0.074,0.089,0.08761904761904762,0.088,0.003093406051221279,0.043000000000000003,0.044,0.04305000000000001,0.043000000000000003,0.00021794494717703236,0.589,0.591,0.58985,0.59,0.00047696960070847325,0.02,0.021,0.020950000000000003,0.021,0.00021794494717703385,0.20800000000000002,0.209,0.20875,0.209,0.00043301270189220775,0.055,0.056,0.05515,0.055,0.00035707142142714284,1.174,1.176,1.17485,1.175,0.0006538348415311156,0.055,0.055,0.05500000000000001,0.055,6.938893903907228e-18,0.531,0.533,0.532,0.532,0.0003162277660168382,0.074,0.076,0.0748,0.075,0.000509901951359279,32,32,4096,11008,32768,True,3776,4
0.07200000000000001,0.09,0.0870952380952381,0.088,0.0035173686309751184,0.043000000000000003,0.043000000000000003,0.04300000000000001,0.043000000000000003,6.938893903907228e-18,0.589,0.592,0.5899,0.589,0.0012609520212918503,0.02,0.021,0.020300000000000006,0.02,0.0004582575694955844,0.20800000000000002,0.209,0.20835000000000004,0.20800000000000002,0.00047696960070846,0.054,0.055,0.05455,0.055,0.0004974937185533105,1.173,1.179,1.1757499999999996,1.174,0.0024057223447439286,0.054,0.055,0.0541,0.054,0.00030000000000000024,0.531,0.534,0.5323,0.532,0.0010535653752852749,0.074,0.075,0.07420000000000002,0.074,0.0004000000000000003,32,32,4096,11008,32768,True,3744,4
0.07200000000000001,0.089,0.08676190476190475,0.088,0.0034627921833710142,0.042,0.043000000000000003,0.04240000000000001,0.042,0.000489897948556636,0.589,0.59,0.5894,0.589,0.000489897948556636,0.02,0.021,0.020750000000000005,0.021,0.0004330127018922198,0.20700000000000002,0.20800000000000002,0.20795000000000002,0.20800000000000002,0.00021794494717703385,0.052000000000000005,0.054,0.05295000000000001,0.053,0.00038405728739342903,0.981,0.984,0.9826500000000001,0.983,0.0009096702699330135,0.054,0.055,0.0543,0.054,0.0004582575694955844,0.531,0.532,0.53195,0.532,0.00021794494717703385,0.073,0.074,0.07339999999999999,0.073,0.0004898979485566361,32,32,4096,11008,32768,True,3712,4
0.07200000000000001,0.089,0.08652380952380952,0.08700000000000001,0.0034033463590867857,0.042,0.042,0.04200000000000001,0.042,6.938893903907228e-18,0.589,0.59,0.58925,0.589,0.00043301270189221973,0.02,0.021,0.020050000000000005,0.02,0.00021794494717703388,0.20800000000000002,0.20800000000000002,0.20800000000000005,0.20800000000000002,2.7755575615628914e-17,0.051000000000000004,0.052000000000000005,0.05145000000000001,0.051000000000000004,0.0004974937185533104,0.982,0.983,0.9827999999999999,0.983,0.00040000000000000034,0.054,0.054,0.054000000000000006,0.054,6.938893903907228e-18,0.532,0.532,0.532,0.532,0.0,0.07200000000000001,0.073,0.0723,0.07200000000000001,0.00045825756949557803,32,32,4096,11008,32768,True,3680,4
0.07100000000000001,0.088,0.08557142857142858,0.08600000000000001,0.0033462335410973073,0.042,0.042,0.04200000000000001,0.042,6.938893903907228e-18,0.588,0.591,0.5898499999999999,0.59,0.0011947803145348531,0.02,0.02,0.020000000000000004,0.02,3.469446951953614e-18,0.20700000000000002,0.209,0.20810000000000003,0.20800000000000002,0.0005385164807134417,0.049,0.05,0.04925000000000001,0.049,0.0004330127018922198,0.981,0.986,0.9832999999999998,0.9844999999999999,0.0019261360284258237,0.054,0.054,0.054000000000000006,0.054,6.938893903907228e-18,0.531,0.534,0.5324,0.533,0.0011575836902790236,0.07,0.07200000000000001,0.07135,0.07100000000000001,0.0005722761571129803,32,32,4096,11008,32768,True,3648,4
0.07,0.08700000000000001,0.08547619047619047,0.08600000000000001,0.003553925363246722,0.041,0.042,0.04195000000000001,0.042,0.00021794494717703385,0.588,0.592,0.59045,0.591,0.0014654350889752856,0.019,0.02,0.019050000000000004,0.019,0.00021794494717703388,0.20700000000000002,0.209,0.20805,0.20800000000000002,0.0007399324293474271,0.048,0.049,0.04870000000000001,0.049,0.00045825756949558437,0.981,0.987,0.9844499999999996,0.985,0.0024387496796514415,0.053,0.054,0.0533,0.053,0.0004582575694955844,0.531,0.535,0.5330000000000001,0.5335000000000001,0.0013784048752090233,0.069,0.07100000000000001,0.07005,0.07,0.0004974937185533104,32,32,4096,11008,32768,True,3616,4
0.068,0.08700000000000001,0.08423809523809525,0.085,0.0037020555667765347,0.041,0.041,0.04100000000000001,0.041,6.938893903907228e-18,0.588,0.589,0.58815,0.588,0.00035707142142714284,0.019,0.02,0.019050000000000004,0.019,0.00021794494717703388,0.20700000000000002,0.20800000000000002,0.20709999999999998,0.20700000000000002,0.00030000000000000024,0.047,0.049,0.04805000000000001,0.048,0.00038405728739343076,0.98,0.982,0.9810500000000001,0.981,0.00038405728739343076,0.053,0.053,0.053000000000000005,0.053,6.938893903907228e-18,0.531,0.531,0.5310000000000001,0.531,1.1102230246251565e-16,0.068,0.069,0.0689,0.069,0.00030000000000000024,32,32,4096,11008,32768,True,3584,4
0.068,0.085,0.08309523809523811,0.084,0.0034490131356632037,0.04,0.041,0.04060000000000001,0.041,0.000489897948556636,0.588,0.591,0.5886499999999998,0.588,0.0011947803145348531,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.20700000000000002,0.20800000000000002,0.20730000000000004,0.20700000000000002,0.0004582575694955844,0.046,0.047,0.046200000000000005,0.046,0.0004000000000000003,0.98,0.985,0.9818,0.981,0.0017776388834631193,0.053,0.053,0.053000000000000005,0.053,6.938893903907228e-18,0.531,0.533,0.5315,0.531,0.0008660254037844393,0.067,0.068,0.06760000000000001,0.068,0.0004898979485566361,32,32,4096,11008,32768,True,3552,4
0.067,0.085,0.08304761904761906,0.084,0.003631557326654784,0.04,0.041,0.04020000000000001,0.04,0.0004000000000000003,0.588,0.591,0.5893499999999998,0.59,0.0012757350822173085,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.20700000000000002,0.20800000000000002,0.20745,0.20700000000000002,0.0004974937185533104,0.044,0.045,0.04465000000000001,0.045,0.0004769696007084732,0.98,0.985,0.9828499999999998,0.984,0.0020316249653910064,0.052000000000000005,0.053,0.0529,0.053,0.0002999999999999982,0.531,0.533,0.5321499999999999,0.533,0.0009630680142129121,0.066,0.067,0.06664999999999999,0.067,0.0004769696007084733,32,32,4096,11008,32768,True,3520,4
0.068,0.085,0.08238095238095237,0.083,0.003301892537782803,0.04,0.04,0.04000000000000001,0.04,6.938893903907228e-18,0.588,0.589,0.5880999999999998,0.588,0.0003000000000000003,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.20600000000000002,0.20700000000000002,0.2069,0.20700000000000002,0.00030000000000000024,0.043000000000000003,0.044,0.04310000000000001,0.043000000000000003,0.0002999999999999982,0.98,0.982,0.9814,0.982,0.0007348469228349541,0.052000000000000005,0.053,0.05220000000000001,0.052000000000000005,0.0003999999999999976,0.531,0.532,0.5311500000000001,0.531,0.0003570714214271428,0.065,0.067,0.06544999999999998,0.065,0.0005894913061275804,32,32,4096,11008,32768,True,3488,4
0.066,0.083,0.08033333333333334,0.081,0.003285369202030541,0.039,0.04,0.03950000000000001,0.0395,0.0005000000000000004,0.587,0.59,0.5877999999999999,0.5874999999999999,0.001029563014098701,0.017,0.018000000000000002,0.017800000000000003,0.018000000000000002,0.0004000000000000004,0.20600000000000002,0.20800000000000002,0.20700000000000002,0.20700000000000002,0.00044721359549995833,0.042,0.043000000000000003,0.04230000000000001,0.042,0.0004582575694955844,0.979,0.985,0.98065,0.98,0.0016209565077447343,0.051000000000000004,0.052000000000000005,0.051550000000000006,0.052000000000000005,0.0004974937185533105,0.53,0.533,0.5310999999999999,0.531,0.0008888194417315596,0.064,0.065,0.0645,0.0645,0.0005000000000000004,32,32,4096,11008,32768,True,3456,4
0.066,0.082,0.08033333333333334,0.081,0.003256251618529287,0.039,0.039,0.03900000000000001,0.039,6.938893903907228e-18,0.587,0.588,0.5876999999999998,0.588,0.0004582575694955844,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.20600000000000002,0.20700000000000002,0.20695000000000002,0.20700000000000002,0.00021794494717703385,0.041,0.041,0.04100000000000001,0.041,6.938893903907228e-18,0.98,0.982,0.9809000000000001,0.981,0.00043588989435406776,0.051000000000000004,0.052000000000000005,0.051050000000000005,0.051000000000000004,0.0002179449471770339,0.53,0.531,0.5309500000000001,0.531,0.00021794494717703385,0.063,0.065,0.0637,0.064,0.0005567764362830027,32,32,4096,11008,32768,True,3424,4
0.065,0.082,0.08033333333333334,0.081,0.0034823819616728044,0.039,0.039,0.03900000000000001,0.039,6.938893903907228e-18,0.587,0.588,0.5873999999999999,0.587,0.000489897948556636,0.016,0.017,0.016600000000000004,0.017,0.0004898979485566361,0.20600000000000002,0.20700000000000002,0.2068,0.20700000000000002,0.00040000000000000034,0.04,0.041,0.04075000000000001,0.041,0.0004330127018922197,0.98,0.982,0.9806500000000001,0.981,0.0005722761571129803,0.05,0.051000000000000004,0.05060000000000001,0.051000000000000004,0.0004898979485566361,0.531,0.531,0.5310000000000001,0.531,1.1102230246251565e-16,0.062,0.063,0.0625,0.0625,0.0005000000000000004,32,32,4096,11008,32768,True,3392,4
0.065,0.081,0.0791904761904762,0.08,0.003231084848321405,0.039,0.039,0.03900000000000001,0.039,6.938893903907228e-18,0.586,0.59,0.58745,0.587,0.0010712142642814284,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.176,0.177,0.1764,0.176,0.000489897948556636,0.039,0.04,0.03985000000000001,0.04,0.00035707142142714284,0.979,0.984,0.98045,0.98,0.0015960889699512383,0.05,0.05,0.05000000000000001,0.05,6.938893903907228e-18,0.53,0.533,0.5308499999999999,0.5305,0.001061838029079766,0.061,0.063,0.06235,0.062,0.0005722761571129803,32,32,4096,11008,32768,True,3360,4
0.063,0.081,0.07809523809523809,0.079,0.00350380421698041,0.038,0.038,0.038000000000000006,0.038,6.938893903907228e-18,0.587,0.588,0.5872999999999999,0.587,0.0004582575694955845,0.016,0.017,0.016800000000000002,0.017,0.00040000000000000034,0.176,0.177,0.17635000000000003,0.176,0.00047696960070847325,0.039,0.04,0.039950000000000006,0.04,0.00021794494717703385,0.979,0.981,0.9800500000000001,0.98,0.0004974937185533105,0.049,0.05,0.04925000000000001,0.049,0.00043301270189221973,0.53,0.531,0.5308500000000002,0.531,0.0003570714214271428,0.061,0.062,0.06170000000000001,0.062,0.00045825756949558437,32,32,4096,11008,32768,True,3328,4
0.062,0.079,0.07742857142857143,0.078,0.0034992710611188253,0.038,0.038,0.038000000000000006,0.038,6.938893903907228e-18,0.587,0.587,0.587,0.587,0.0,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.176,0.177,0.17650000000000002,0.1765,0.0005000000000000004,0.039,0.039,0.03900000000000001,0.039,6.938893903907228e-18,0.979,0.981,0.9800000000000001,0.98,0.00044721359549995833,0.049,0.049,0.04900000000000001,0.049,6.938893903907228e-18,0.53,0.531,0.53075,0.531,0.0004330127018922198,0.06,0.062,0.06044999999999999,0.06,0.0005894913061275802,32,32,4096,11008,32768,True,3296,4
0.062,0.079,0.07709523809523809,0.078,0.0034901870860587986,0.037,0.038,0.037750000000000006,0.038,0.0004330127018922197,0.587,0.588,0.5871499999999998,0.587,0.0003570714214271428,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.176,0.177,0.17635000000000003,0.176,0.00047696960070847325,0.039,0.039,0.03900000000000001,0.039,6.938893903907228e-18,0.979,0.981,0.9799000000000001,0.98,0.0006244997998398403,0.048,0.049,0.04895000000000001,0.049,0.00021794494717703385,0.53,0.531,0.5306000000000001,0.531,0.000489897948556636,0.059000000000000004,0.06,0.05939999999999999,0.059000000000000004,0.0004898979485566326,32,32,4096,11008,32768,True,3264,4
0.061,0.078,0.07604761904761904,0.077,0.003429232740455016,0.037,0.038,0.03710000000000001,0.037,0.0003000000000000003,0.587,0.588,0.5871499999999998,0.587,0.0003570714214271428,0.015,0.016,0.015150000000000002,0.015,0.0003570714214271428,0.176,0.177,0.17620000000000002,0.176,0.00040000000000000034,0.038,0.039,0.03815,0.038,0.00035707142142714284,0.979,0.98,0.9797499999999999,0.98,0.00043301270189221973,0.048,0.049,0.04860000000000001,0.049,0.000489897948556636,0.53,0.531,0.53035,0.53,0.0004769696007084733,0.057,0.058,0.057450000000000015,0.057,0.0004974937185533103,32,32,4096,11008,32768,True,3232,4
0.06,0.077,0.07523809523809526,0.076,0.003462792183371018,0.037,0.037,0.037000000000000005,0.037,6.938893903907228e-18,0.586,0.588,0.587,0.587,0.0003162277660168382,0.014,0.015,0.014950000000000001,0.015,0.00021794494717703347,0.176,0.177,0.17615000000000003,0.176,0.0003570714214271428,0.038,0.038,0.038000000000000006,0.038,6.938893903907228e-18,0.979,0.98,0.9793999999999998,0.979,0.000489897948556636,0.049,0.049,0.04900000000000001,0.049,6.938893903907228e-18,0.53,0.531,0.5301999999999999,0.53,0.00040000000000000034,0.056,0.057,0.05635,0.056,0.0004769696007084733,32,32,4096,11008,32768,True,3200,4
0.06,0.076,0.07419047619047617,0.075,0.003245789178657519,0.036000000000000004,0.037,0.03680000000000001,0.037,0.00039999999999999763,0.587,0.588,0.5870499999999998,0.587,0.00021794494717703388,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.176,0.177,0.17640000000000003,0.176,0.0004898979485566361,0.037,0.038,0.03765,0.038,0.0004769696007084733,0.978,0.98,0.9789499999999999,0.979,0.0005894913061275804,0.049,0.049,0.04900000000000001,0.049,6.938893903907228e-18,0.53,0.531,0.5300499999999999,0.53,0.00021794494717703388,0.055,0.057,0.05565,0.056,0.0005722761571129803,32,32,4096,11008,32768,True,3168,4
0.059000000000000004,0.076,0.07366666666666667,0.074,0.0033428435761493785,0.036000000000000004,0.037,0.03605000000000001,0.036000000000000004,0.00021794494717703236,0.586,0.587,0.58685,0.587,0.00035707142142714284,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.176,0.177,0.17635,0.176,0.00047696960070847325,0.037,0.037,0.037000000000000005,0.037,6.938893903907228e-18,0.978,0.979,0.9784,0.978,0.000489897948556636,0.049,0.049,0.04900000000000001,0.049,6.938893903907228e-18,0.529,0.53,0.5298999999999999,0.53,0.0003000000000000003,0.054,0.055,0.05465,0.055,0.0004769696007084732,32,32,4096,11008,32768,True,3136,4
0.059000000000000004,0.076,0.074,0.075,0.0034778208831448016,0.036000000000000004,0.036000000000000004,0.03600000000000001,0.036000000000000004,6.938893903907228e-18,0.586,0.587,0.5866499999999999,0.587,0.00047696960070847325,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.176,0.177,0.1761,0.176,0.00030000000000000024,0.036000000000000004,0.037,0.036950000000000004,0.037,0.00021794494717703236,0.978,0.979,0.9782,0.978,0.00040000000000000034,0.048,0.049,0.04885000000000001,0.049,0.00035707142142714284,0.529,0.53,0.5297999999999999,0.53,0.00040000000000000034,0.052000000000000005,0.054,0.0533,0.053,0.000556776436283002,32,32,4096,11008,32768,True,3104,4
0.058,0.077,0.07457142857142857,0.075,0.0037993912867273693,0.035,0.036000000000000004,0.03565000000000001,0.036000000000000004,0.0004769696007084733,0.586,0.587,0.5867,0.587,0.0004582575694955844,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.157,0.159,0.15789999999999998,0.158,0.00043588989435406776,0.037,0.038,0.03710000000000001,0.037,0.0003000000000000003,0.977,0.978,0.9771500000000002,0.977,0.0003570714214271428,0.045,0.046,0.04580000000000001,0.046,0.00040000000000000034,0.4,0.401,0.40025000000000005,0.4,0.0004330127018922197,0.052000000000000005,0.053,0.052550000000000006,0.053,0.0004974937185533069,32,32,4096,11008,32768,True,3072,4
0.057,0.076,0.07452380952380952,0.075,0.003959546001140456,0.035,0.035,0.03500000000000001,0.035,6.938893903907228e-18,0.586,0.587,0.58635,0.586,0.00047696960070847325,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.157,0.158,0.15755000000000002,0.158,0.0004974937185533104,0.036000000000000004,0.037,0.03685000000000001,0.037,0.0003570714214271404,0.976,0.978,0.9768500000000001,0.977,0.0007262919523166982,0.044,0.045,0.04490000000000001,0.045,0.00030000000000000024,0.4,0.4,0.4000000000000001,0.4,5.551115123125783e-17,0.05,0.052000000000000005,0.05130000000000001,0.051000000000000004,0.0005567764362830027,32,32,4096,11008,32768,True,3040,4
0.057,0.076,0.07385714285714286,0.075,0.003833259389999639,0.035,0.035,0.03500000000000001,0.035,6.938893903907228e-18,0.586,0.587,0.58605,0.586,0.00021794494717703385,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.157,0.158,0.15725,0.157,0.00043301270189221973,0.036000000000000004,0.037,0.03650000000000001,0.036500000000000005,0.0004999999999999971,0.976,0.978,0.9767499999999998,0.977,0.0007664854858377953,0.044,0.044,0.044000000000000004,0.044,6.938893903907228e-18,0.4,0.4,0.4000000000000001,0.4,5.551115123125783e-17,0.05,0.052000000000000005,0.050350000000000006,0.05,0.0005722761571129803,32,32,4096,11008,32768,True,3008,4
0.056,0.074,0.07223809523809523,0.073,0.0036891702758564873,0.034,0.035,0.03430000000000001,0.034,0.0004582575694955844,0.586,0.587,0.5862999999999999,0.586,0.0004582575694955844,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.157,0.158,0.15735,0.157,0.0004769696007084732,0.036000000000000004,0.037,0.03615000000000001,0.036000000000000004,0.00035707142142714035,0.976,0.978,0.9766999999999999,0.977,0.0005567764362830027,0.043000000000000003,0.043000000000000003,0.04300000000000001,0.043000000000000003,6.938893903907228e-18,0.4,0.401,0.40005000000000007,0.4,0.00021794494717703388,0.049,0.05,0.04910000000000001,0.049,0.0003000000000000003,32,32,4096,11008,32768,True,2976,4
0.055,0.074,0.07176190476190478,0.073,0.003816065811361747,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,0.586,0.587,0.5863999999999999,0.586,0.0004898979485566361,0.013000000000000001,0.014,0.013150000000000004,0.013000000000000001,0.0003570714214271422,0.157,0.158,0.15725,0.157,0.00043301270189221973,0.035,0.036000000000000004,0.03585000000000001,0.036000000000000004,0.00035707142142714284,0.785,0.787,0.7863500000000002,0.7865,0.0007262919523166982,0.041,0.042,0.04105000000000001,0.041,0.00021794494717703385,0.4,0.401,0.4001500000000001,0.4,0.0003570714214271428,0.047,0.049,0.04825000000000001,0.048,0.0005361902647381809,32,32,4096,11008,32768,True,2944,4
0.054,0.073,0.07085714285714288,0.07200000000000001,0.0038456619256323765,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,0.585,0.589,0.58635,0.586,0.0009630680142129121,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.157,0.158,0.15725,0.157,0.00043301270189221973,0.035,0.036000000000000004,0.03520000000000001,0.035,0.0004000000000000003,0.785,0.789,0.7859499999999999,0.786,0.0011169153951844349,0.04,0.041,0.04095000000000001,0.041,0.00021794494717703385,0.4,0.402,0.40025000000000005,0.4,0.0006224949798994372,0.047,0.049,0.04790000000000001,0.048,0.00043588989435406776,32,32,4096,11008,32768,True,2912,4
